symbol,sector,week,n_days,mean_ret,wrv_proxy,log_wrv_proxy,wrv_sd,log_wrv_sd
TMO,Healthcare,2021-05-03,5,-7.585209759765801e-4,0.011146169840658348,-4.496659352138367,0.005508183270412747,-5.201520425173864
TMO,Healthcare,2021-05-10,5,-0.004045342707295262,0.02371599119778184,-3.741605724288129,0.010961572086109853,-4.513359569234915
TMO,Healthcare,2021-05-17,5,0.001419574915394996,0.024284239356826835,-3.7179277251974274,0.012037943308945717,-4.419691675209256
TMO,Healthcare,2021-05-24,5,0.0030735113911147674,0.02987427390116009,-3.510757573589502,0.014536504736051354,-4.231092225317509
TMO,Healthcare,2021-05-31,4,-0.011294971465528634,0.05067328762574202,-2.9823563785175873,0.02618827063892507,-3.6424436539933858
TMO,Healthcare,2021-06-07,5,0.007174364172250946,0.041897067419271405,-3.1725394444969814,0.019352046093078785,-3.9449571238521757
TMO,Healthcare,2021-06-14,5,0.007423597521890691,0.039502467370014185,-3.2313921439622715,0.017922722501645273,-4.021685957659808
TMO,Healthcare,2021-06-21,5,0.0042652910225319364,0.01912196780185167,-3.9569174581477418,0.008286828631638798,-4.793087936508631
TMO,Healthcare,2021-06-28,5,0.008130812003898919,0.029140433904097904,-3.5356285879999976,0.01138655313193335,-4.475322169628532
TMO,Healthcare,2021-07-05,4,0.0019115458373802393,0.015502689843767428,-4.1667417318053905,0.00867404869785782,-4.747419619351633
TMO,Healthcare,2021-07-12,5,9.758401303152436e-4,0.01516847833835297,-4.1885357979466145,0.007505355009948146,-4.892138511891133
TMO,Healthcare,2021-07-19,5,0.004741454201226227,0.029626740828029654,-3.5190779191256847,0.013832360900977914,-4.280744439199346
TMO,Healthcare,2021-07-26,5,0.0028911351987121886,0.017221919000735088,-4.061572345963035,0.007981246462516326,-4.830660681407789
TMO,Healthcare,2021-08-02,5,-6.715422226653501e-4,0.017023769915664837,-4.07314468120648,0.008478707114846338,-4.770197303673864
TMO,Healthcare,2021-08-09,5,0.002378982734307456,0.012901227365971128,-4.350432827491551,0.0058767310917256,-5.136754608443112
TMO,Healthcare,2021-08-16,5,0.0037686307469635377,0.03136150045716949,-3.4621742384337617,0.01510406255275586,-4.192791528118033
TMO,Healthcare,2021-08-23,5,-0.00235251284132414,0.013605339796485453,-4.297292931205423,0.006273629086000701,-5.071400290183336
TMO,Healthcare,2021-08-30,5,0.007021897970305662,0.024126024910294242,-3.7244641493312196,0.009158736572874344,-4.693047038534647
TMO,Healthcare,2021-09-06,4,0.001688518054053595,0.010703858169102284,-4.537151025954763,0.005864247801403517,-5.138881057206815
TMO,Healthcare,2021-09-13,5,0.008595583767728841,0.06728156242879342,-2.698869040804785,0.03223890639165436,-3.434581282773428
TMO,Healthcare,2021-09-20,5,0.004303229163822,0.022886041411505454,-3.777228099619342,0.010382460995680428,-4.5676373392031975
TMO,Healthcare,2021-09-27,5,-0.01254022904723136,0.04289567507367649,-3.148984272263667,0.01623077491404296,-4.120846152813363
TMO,Healthcare,2021-10-04,5,0.00387338316855423,0.017227303973413294,-4.061259713499533,0.0074458800074300386,-4.90009441869906
TMO,Healthcare,2021-10-11,5,-5.246864696485757e-4,0.01549876683100096,-4.166994817512205,0.007727148468623048,-4.863015375950619
TMO,Healthcare,2021-10-18,5,0.009905316266881393,0.026532937222895483,-3.629368403696691,0.0073044559335276125,-4.91927071519413
TMO,Healthcare,2021-10-25,5,0.006782768764578433,0.02608463331846772,-3.6464088997862767,0.010611059499293793,-4.5458584727844
TMO,Healthcare,2021-11-01,5,-0.005207219016589762,0.03819367074925205,-3.2650854642896014,0.018187776361258415,-4.0070055390451325
TMO,Healthcare,2021-11-08,5,0.005894749760201341,0.02255443330862775,-3.7918236333042823,0.009150984758434035,-4.693893781613168
TMO,Healthcare,2021-11-15,5,2.5171197603628256e-4,0.016583072079480045,-4.099372858170944,0.008286758790365962,-4.793096364529802
TMO,Healthcare,2021-11-22,4,0.0010550839984583376,0.009800757352511194,-4.625295615423134,0.005525758943577823,-5.198334675658625
TMO,Healthcare,2021-11-29,5,-8.251971973373518e-4,0.03408337548068848,-3.378945536130883,0.01701669571395347,-4.073560316050619
TMO,Healthcare,2021-12-06,5,0.0020022031392612225,0.02982041704588605,-3.512561984301152,0.014741210819809152,-4.217108250424449
TMO,Healthcare,2021-12-13,5,0.002727447485862443,0.046292280138171986,-3.0727800674685177,0.02294439120705922,-3.7746817641934087
TMO,Healthcare,2021-12-20,4,-1.4211421092851835e-4,0.011982592091293357,-4.424300341477579,0.006916206268143799,-4.973887886830857
TMO,Healthcare,2021-12-27,5,0.005020224761858266,0.023733972120914305,-3.740847834387461,0.010455717925356238,-4.560606280323628
TMO,Healthcare,2022-01-03,5,-0.018901106796284296,0.05879851587925221,-2.833638664544866,0.020438971836787386,-3.8903118164388335
TMO,Healthcare,2022-01-10,5,-0.004083836574889885,0.05135862312078821,-2.968922428355651,0.025270138320808218,-3.678131883880821
TMO,Healthcare,2022-01-17,4,-0.006156968621541988,0.01873099414112727,-3.9775756864586036,0.008148969077708205,-4.809863853263083
TMO,Healthcare,2022-01-24,5,-0.0028811054035122437,0.04072393537835873,-3.2009392665580436,0.020105565591211308,-3.906758607160336
TMO,Healthcare,2022-01-31,5,0.007678886732410592,0.035399706746937584,-3.3410517428615347,0.01547831330057656,-4.168315376668193
TMO,Healthcare,2022-02-07,5,-0.009695943317926588,0.032171263874954996,-3.4366816511247835,0.011884166306369138,-4.432548327338904
TMO,Healthcare,2022-02-14,5,-0.010569513655912204,0.025316435681539955,-3.6763014624865606,0.004537312558249007,-5.395420389721231
TMO,Healthcare,2022-02-21,4,0.005837556258958689,0.031231812911009505,-3.4663180590675045,0.016724412151126758,-4.09088582150024
TMO,Healthcare,2022-02-28,5,-9.15059681823895e-4,0.029735730426922322,-3.5154059115743395,0.014832624455200906,-4.210926169157026
TMO,Healthcare,2022-03-07,5,-0.006503052938885862,0.04844052808625226,-3.0274184584934942,0.023103226363677183,-3.767783001784
TMO,Healthcare,2022-03-14,5,0.021324086769758638,0.04990128780675599,-2.9977084688070574,0.007357906325030864,-4.911979853417444
TMO,Healthcare,2022-03-21,5,-0.005088889033242123,0.028231096285514984,-3.5673312034107196,0.012918115569992767,-4.3491246449810985
TMO,Healthcare,2022-03-28,5,0.006189289123823553,0.02424889256394283,-3.7193843301077103,0.009955805985532255,-4.609599381857081
TMO,Healthcare,2022-04-04,5,0.005501479710195478,0.043383532115442776,-3.1376753542276354,0.020801439035576314,-3.8727331102652878
TMO,Healthcare,2022-04-11,4,-0.016970876694023137,0.04950968024398418,-3.0055870680424226,0.020809980096151037,-3.8723225950330322
TMO,Healthcare,2022-04-18,5,-0.002696961493148853,0.04854251584979964,-3.0253152495818463,0.024083229842311493,-3.7262395378719972
TMO,Healthcare,2022-04-25,5,-0.003001391309242977,0.094545460566677,-2.3586744959590846,0.047153479099662096,-3.054347484721108
TMO,Healthcare,2022-05-02,5,-0.0022698849862093713,0.04045378422126048,-3.207595086793859,0.020067054894572906,-3.908675868616994
TMO,Healthcare,2022-05-09,5,-0.0019337074815928145,0.0666423568407605,-2.708414914990828,0.033250968415105664,-3.4036713870380706
TMO,Healthcare,2022-05-16,5,0.005008635611055707,0.040149617858277704,-3.215142356485777,0.019277964497996507,-3.9487925712033145
TMO,Healthcare,2022-05-23,5,0.006102456808524522,0.0658451742335529,-2.720449137706773,0.03220786811614284,-3.4355445048477162
TMO,Healthcare,2022-05-30,4,-0.006303056050144719,0.039223128316648724,-3.2384886980942804,0.021444033612011425,-3.842308825586092
TMO,Healthcare,2022-06-06,5,-0.011513142662806687,0.04017340631695186,-3.214550036671778,0.015420281330411996,-4.1720716664989865
TMO,Healthcare,2022-06-13,5,-0.009995995797597038,0.03924029115485058,-3.238051224464118,0.016126071979790654,-4.127317939143094
TMO,Healthcare,2022-06-20,4,0.02100766967033875,0.0493005636114268,-3.0098197657183783,0.01489134908251609,-4.206974833132146
TMO,Healthcare,2022-06-27,5,0.001266159261439303,0.022067821383849894,-3.8136347775031183,0.01094272525759534,-4.515080403541504
TMO,Healthcare,2022-07-04,4,0.002468338059208315,0.02117085404382154,-3.855129852475183,0.011886046298729865,-4.43239014681306
TMO,Healthcare,2022-07-11,5,-0.005433348112163133,0.05829111327861323,-2.842305628143033,0.028505471092056988,-3.557659241988708
TMO,Healthcare,2022-07-18,5,0.00824169631400019,0.08326743720684285,-2.485697716116364,0.04060122630024399,-3.2039570083910878
TMO,Healthcare,2022-07-25,5,0.012718630758313003,0.033908630707054244,-3.3840857038706194,0.009232786613420864,-4.684994367752894
TMO,Healthcare,2022-08-01,5,-0.002742615048881757,0.016764170687941053,-4.088511367156481,0.007801085378372977,-4.853492403893745
TMO,Healthcare,2022-08-08,5,0.004340483491510423,0.029070799268535355,-3.5380210701716632,0.013701390307292753,-4.290257969012894
TMO,Healthcare,2022-08-15,5,-0.004920763694271605,0.0156487257026072,-4.157365790064683,0.005563565391031446,-5.191516118857548
TMO,Healthcare,2022-08-22,5,-0.00862433263129328,0.048715169973045314,-3.0217647989793313,0.02236779056381489,-3.800133276180273
TMO,Healthcare,2022-08-29,5,-0.007283667179473122,0.026706317209536517,-3.622855141953097,0.010582631300741285,-4.5485411782999545
TMO,Healthcare,2022-09-05,4,0.011615390829419682,0.029692542188027846,-3.516859369485774,0.010676732413791934,-4.539688446028291
TMO,Healthcare,2022-09-12,5,-0.010022115121921754,0.04426976110135577,-3.1174534286530147,0.019089249529420014,-3.958629954252952
TMO,Healthcare,2022-09-19,5,-0.007717979524244031,0.021504013846398783,-3.8395156707428524,0.006414564907748224,-5.04918410741607
TMO,Healthcare,2022-09-26,5,-0.005292198724363125,0.03069609195141806,-3.4836199304914754,0.014161684437233792,-4.257215240359673
TMO,Healthcare,2022-10-03,5,0.006372281620302563,0.05675854541240316,-2.8689490540024076,0.027470450542763234,-3.594644377743956
TMO,Healthcare,2022-10-10,5,-0.008011526577410751,0.040030712011507145,-3.2181083191883726,0.01789926753840383,-4.022995486614904
TMO,Healthcare,2022-10-17,5,-0.0025245343782591355,0.0642291385177395,-2.7452983002616786,0.03199029487827482,-3.4423227072365354
TMO,Healthcare,2022-10-24,5,0.002838379803450327,0.036855154609914266,-3.300759789263149,0.018152275489435966,-4.008959354810818
TMO,Healthcare,2022-10-31,5,-0.0033180988907999844,0.060248695005945666,-2.8092743664983004,0.029895051215350937,-3.5100623234762613
TMO,Healthcare,2022-11-07,5,0.016690697914478414,0.08091464764160247,-2.514360412696162,0.0358966684338631,-3.32711078907936
TMO,Healthcare,2022-11-14,5,-0.001281265383353264,0.032737666390111296,-3.4192289866072314,0.0163060310602958,-4.11622023590478
TMO,Healthcare,2022-11-21,4,0.0073682661089190995,0.017970759459828345,-4.0190093164292735,0.0059380921109849945,-5.126367390638113
TMO,Healthcare,2022-11-28,5,0.004218277539701616,0.043311998796188196,-3.1393255739041477,0.021136224312251536,-3.8567669184532436
TMO,Healthcare,2022-12-05,5,-9.865075434123405e-4,0.03052340801399113,-3.4892614138592144,0.015221797291405265,-4.185026846043025
TMO,Healthcare,2022-12-12,5,-0.008573511875141547,0.042998192401920675,-3.1465972013367964,0.019243953728811963,-3.9505583595953384
TMO,Healthcare,2022-12-19,5,0.001574616895495074,0.024756926443706147,-3.698649972808551,0.012252635584856671,-4.402014215348578
TMO,Healthcare,2022-12-26,4,0.004586094437108003,0.028844244997152425,-3.5458447860948703,0.015788829603145184,-4.14845257612519
TMO,Healthcare,2023-01-02,4,-0.007226317118418517,0.04427895651796489,-3.117245736957654,0.024164349456282572,-3.7228768949544544
TMO,Healthcare,2023-01-09,5,0.01747202931983829,0.05127547726118731,-2.970542667194026,0.01660433321151509,-4.098091580845569
TMO,Healthcare,2023-01-16,4,0.00416994442615747,0.023364434726159664,-3.756540296310524,0.01260083415233569,-4.373992264649673
TMO,Healthcare,2023-01-23,5,-0.006864428856937501,0.046286782345768045,-3.0728988371398214,0.021833828696913898,-3.8242947368581484
TMO,Healthcare,2023-01-30,5,0.004866799177068175,0.03535778473224654,-3.3422366921501516,0.01682070353777101,-4.0851447978583915
TMO,Healthcare,2023-02-06,5,-0.005642286868867135,0.030462943475723588,-3.4912443020498345,0.013863746965126145,-4.278477977952486
TMO,Healthcare,2023-02-13,5,-0.0041412359832668135,0.020707539570455753,-3.8772574145698244,0.009260845232975113,-4.681959956630536
TMO,Healthcare,2023-02-20,4,-0.0076696003827458736,0.0228352464117335,-3.7794500414363066,0.009766565390155081,-4.628790421289684
TMO,Healthcare,2023-02-27,5,0.006042774088134993,0.027748204953105076,-3.584584127256539,0.012118037018411302,-4.413060273635544
TMO,Healthcare,2023-03-06,5,-0.005659913901767086,0.02691269046865052,-3.6151573389864438,0.011875602946632972,-4.433269155897108
TMO,Healthcare,2023-03-13,5,0.001415971705136906,0.04816500624583365,-3.0331225330967846,0.024030412747768463,-3.728435053028027
TMO,Healthcare,2023-03-20,5,0.003950964411581638,0.014437528296433624,-4.237924330775907,0.005709457601261227,-5.165631250848703
TMO,Healthcare,2023-03-27,5,0.006384989022107906,0.031113707713197516,-3.4701067944219632,0.013822286203809542,-4.281473047131017
TMO,Healthcare,2023-04-03,4,-4.428697701068262e-4,0.01832910714671144,-3.9992649282617116,0.010569951659658152,-4.549740052463509
TMO,Healthcare,2023-04-10,5,0.0046352498466377765,0.0214932231348851,-3.840017596564036,0.009414495937411923,-4.665504656552455
TMO,Healthcare,2023-04-17,5,-0.00591508423958367,0.028482441166928565,-3.558467480980775,0.012612576531191907,-4.3730608254364265
TMO,Healthcare,2023-04-24,5,-0.005958265280371341,0.06128179014214905,-2.7922725414740457,0.029907997163258877,-3.50962937069338
TMO,Healthcare,2023-05-01,5,-0.0030946747939569084,0.020771288561392796,-3.874183603471412,0.009792361412076327,-4.626152644980261
TMO,Healthcare,2023-05-08,5,-0.008116620540918242,0.020332017133566922,-3.895558436708139,0.004582392270784422,-5.38553408735721
TMO,Healthcare,2023-05-15,5,0.0010379768252707553,0.01183123637575997,-4.4370120945542695,0.0058006718302734146,-5.149781535332104
TMO,Healthcare,2023-05-22,5,-0.0020430971978578068,0.034829055072932665,-3.3573033246612285,0.017264065616721808,-4.059128069690344
TMO,Healthcare,2023-05-29,4,-9.019697197507584e-4,0.02841143848147586,-3.560963451470147,0.016370253908490017,-4.112289377121336
TMO,Healthcare,2023-06-05,5,-7.550416090717386e-4,0.015850689210578507,-4.144542296286963,0.007880258709160533,-4.843394544539535
TMO,Healthcare,2023-06-12,5,0.007379879324467457,0.03270978803309145,-3.4200809176395897,0.0141210582017714,-4.260088106256933
TMO,Healthcare,2023-06-19,4,-0.006166082262105629,0.020837059484881106,-3.8710221716262954,0.009697091765477232,-4.635929256419238
TMO,Healthcare,2023-06-26,5,-9.407601659422643e-4,0.02945605489881223,-3.524855790736626,0.014690422234850172,-4.220559546197158
TMO,Healthcare,2023-07-03,4,-0.003872698040225545,0.011062986010321747,-4.504150336476692,0.004560646848182377,-5.390290812844407
TMO,Healthcare,2023-07-10,5,0.005994142033522428,0.015779228281733174,-4.149060869593422,0.004163392594292727,-5.481425009596594
TMO,Healthcare,2023-07-17,5,0.012034294014216428,0.049880258304901545,-2.9981299796572154,0.020999517890065197,-3.8632557991381873
TMO,Healthcare,2023-07-24,5,-1.2100655099033571e-4,0.03104384155314439,-3.472354829947852,0.015521331172372275,-4.165539996489483
TMO,Healthcare,2023-07-31,5,-0.004758477167655089,0.029899138617035154,-3.5099256077952883,0.013970889066781046,-4.270779466594323
TMO,Healthcare,2023-08-07,5,-0.0017795298073516512,0.018630114227740677,-3.9829759630003903,0.009100103357413044,-4.699469507566357
TMO,Healthcare,2023-08-14,5,-0.004237468488809205,0.02220031894695778,-3.8076486232270272,0.010038344801041627,-4.601343038763553
TMO,Healthcare,2023-08-21,5,0.0034303699496101604,0.03834469691465977,-3.2611390419650292,0.01878482493610984,-3.9747059193443284
TMO,Healthcare,2023-08-28,5,0.0056901504611547166,0.021023091170711057,-3.8621338657958537,0.008367814843481137,-4.783362498639415
TMO,Healthcare,2023-09-04,4,-0.018115969749378805,0.040031780065010965,-3.218081638692271,0.00982835990610468,-4.622483204510946
TMO,Healthcare,2023-09-11,5,-9.230140499477396e-4,0.014118423057272055,-4.2602747346501975,0.006983374809898624,-4.96422298193478
TMO,Healthcare,2023-09-18,5,-0.005004648219314907,0.018515214653569326,-3.989162471188257,0.0073753076998910524,-4.909617655607467
TMO,Healthcare,2023-09-25,5,0.0013399890685020766,0.016416628229901167,-4.109460541360707,0.008070437239088454,-4.819547617363985
TMO,Healthcare,2023-10-02,5,-0.0030337312239128666,0.024493343330640783,-3.7093538991389745,0.011767606402938599,-4.442404742627574
TMO,Healthcare,2023-10-09,5,-0.006399585470369023,0.022389336230031916,-3.7991704946335227,0.008609716979358674,-4.754863832237391
TMO,Healthcare,2023-10-16,5,-0.007809178702298748,0.04130884059743052,-3.18667874387314,0.018718332935131685,-3.9782518645085974
TMO,Healthcare,2023-10-23,5,-0.014720251448848257,0.06258119494643312,-2.771290446221991,0.02661285848672061,-3.626360778239059
TMO,Healthcare,2023-10-30,5,0.01053340146773898,0.034053976592231125,-3.379808466356003,0.01229746507762267,-4.398362129093675
TMO,Healthcare,2023-11-06,5,-0.002794664529077183,0.028077781613048577,-3.5727767053296895,0.013686773461627449,-4.291325353243278
TMO,Healthcare,2023-11-13,5,0.007866815880496158,0.04241779504383465,-3.1601873103612355,0.01929919283216678,-3.947692006113393
